Date,Close,High,Low,Open,Volume,return,ma_5,ma_10,ma_20,rsi_14,volatility_20,news_sentiment,twitter_sentiment,combined_sentiment,sentiment_7d,sentiment_30d
2021-09-27,142.66180419921875,143.24082409127374,141.14069212341911,142.75994722486152,74150700.0,-0.010550023795733221,142.96603698730468,143.60785369873048,146.8689453125,24.57325702088069,0.01441026781146366,0,0,0,0.0,0.0
2021-09-28,139.2663116455078,142.0534006798123,139.05040890592517,140.5813447142184,108972300.0,-0.023800992653712272,142.66770629882814,142.99842681884766,146.3188903808594,22.659569603115344,0.013241504662851013,0,0,0,0.0,0.0
2021-09-29,140.1691131591797,141.75892815594042,139.38401397237038,139.81581927384158,74602000.0,0.006482554919454486,142.0749542236328,142.38997650146484,145.8772735595703,26.602733607578756,0.013380989171108058,0,0,0,0.0,0.0
2021-09-30,138.86392211914062,141.69027387708846,138.64801941682376,140.9836859376015,89056700.0,-0.009311545251462494,141.02881774902343,141.67455596923827,145.33703079223633,31.555504367021797,0.013332453936973718,0,0,0,0.0,0.0
2021-10-01,139.9924774169922,140.25745160999782,136.51843289284824,139.25644963882814,94639600.0,0.008127059070701659,140.19072570800782,141.33990783691405,144.79727630615236,33.42922349876628,0.013361862198787154,0,0,0,0.0,0.0
2021-10-04,136.54788208007812,139.56069651109203,135.69409459126777,139.11906783458025,98322000.0,-0.024605574531363805,138.9679412841797,140.96698913574218,144.05339965820312,30.39288975797882,0.014010035152042424,0,0,0,0.0,0.0
2021-10-05,138.48118591308594,139.59013932235956,136.76378761176298,136.89137056313777,80861100.0,0.01415843148613627,138.8109161376953,140.73931121826172,143.28891220092774,33.47240068008669,0.013910057570296935,0,0,0,0.0,0.0
2021-10-06,139.3546142578125,139.50181384644353,135.79223446768353,136.87174803273044,83221100.0,0.0063071986202858366,138.64801635742188,140.36148529052736,142.64562454223633,36.20472230014379,0.014084606216632434,0,0,0,0.0,0.0
2021-10-07,140.6205596923828,141.53324196194288,140.06118634451136,140.39484869057674,61732700.0,0.009084345296441088,138.9993438720703,140.0140808105469,142.11666564941407,44.02239742955674,0.014382687767005521,0,0,0,0.0,0.0
2021-10-08,140.23782348632812,141.49397639424066,139.90416114584096,141.34677682476803,58773200.0,-0.0027217656286673275,139.0484130859375,139.61956939697265,141.81881942749024,49.902174822568256,0.01258621768595911,0,0,0,0.0,0.0
2021-10-11,140.1495361328125,142.11227737682535,139.1681655108061,139.61960258572103,64452200.0,-0.0006295545047747542,139.76874389648438,139.36834259033202,141.48809814453125,48.45312912185962,0.012515142463835258,0,0,0,0.0,0.0
2021-10-12,138.8737335205078,140.58132357465212,138.41248818935148,140.56169197186182,73035900.0,-0.009103152586218188,139.84725341796874,139.32908477783204,141.16375579833985,38.530557703670766,0.012501398806455078,0,0,0,0.0,0.0
2021-10-13,138.284912109375,138.7657740406363,136.60676207042818,138.6087661510849,78762700.0,-0.004239976820712865,139.63331298828126,139.14066467285156,140.76532058715821,34.03441826919044,0.012351132843788474,0,0,0,0.0,0.0
2021-10-14,141.08184814453125,141.19962281263258,138.87376404287178,139.46259245979246,69907100.0,0.02022589444135492,139.72557067871094,139.36245727539062,140.51850662231445,42.58220119556085,0.01337731204329157,0,0,0,0.0,0.0
2021-10-15,142.14169311523438,142.20057294661328,140.83646861307787,141.09163451508613,67940300.0,0.007512270250509934,140.1063446044922,139.57737884521484,140.45864334106446,48.7278210305523,0.012918532719044832,0,0,0,0.0,0.0
2021-10-18,143.81982421875,144.10441502439815,140.49297941378114,140.7775702194293,85589200.0,0.011806044143256145,140.84040222167968,140.30457305908203,140.63578109741212,62.15931436264231,0.012186041013024668,0,0,0,0.0,0.0
2021-10-19,145.98866271972656,146.39102819802582,143.81984241142754,144.27126443259647,76378900.0,0.01508024719650436,142.26338806152344,141.0553207397461,140.8973159790039,64.5558479862483,0.012564851157421526,0,0,0,0.0,0.0
2021-10-20,146.47933959960938,146.96021648343887,145.36057794956784,145.92977457496073,58418800.0,0.0033610615423256274,143.90227355957032,141.76779327392578,141.06463928222655,69.85673726358942,0.01207107669220227,0,0,0,0.0,0.0
2021-10-21,146.69525146484375,146.85227433157712,145.1152444328355,146.03773505673811,61421000.0,0.0014740090023928065,145.02495422363282,142.37526245117186,141.19467163085938,68.35043165641937,0.012002226619455948,0,0,0,0.0,0.0
2021-10-22,145.9199676513672,147.38219996847627,145.87089613630118,146.90133805459163,58883400.0,-0.005284995974545015,145.78060913085938,142.94347686767577,141.28152313232422,80.0503931152241,0.012083474371201714,0,0,0,0.0,0.0
2021-10-25,145.8709259033203,146.58732225099823,144.86992369489604,145.91017413866788,50720600.0,-0.00033608661539763496,146.19082946777343,143.51561584472657,141.4419792175293,76.95079901789471,0.011796816765421369,0,0,0,0.0,0.0
2021-10-26,146.5382537841797,148.0299261985199,146.23401634323616,146.54806209858722,60893400.0,0.004574783334834409,146.30074768066407,144.28206787109374,141.8055763244629,76.59900719910596,0.010237673931283685,0,0,0,0.0,0.0
2021-10-27,146.0769805908203,146.94057630434148,145.72368667066797,146.57747407165155,56094900.0,-0.0031478005329498293,146.22027587890625,145.06127471923827,142.10096969604493,71.48380988085111,0.010271774954903713,0,0,0,0.0,0.0
2021-10-28,149.72767639160156,150.31648959684864,146.93076499947935,147.0289080209485,100077900.0,0.024991588585797198,146.8267608642578,145.9258575439453,142.64415740966797,79.71731786449797,0.011094116515940973,0,0,0,0.0,0.0
2021-10-29,147.00930786132812,147.14669913605402,143.6824623755483,144.47737010607145,124953200.0,-0.018155417861182466,147.04462890625,146.4126190185547,142.99499893188477,68.44326657203574,0.012072050984496135,0,0,0,0.0,0.0
2021-11-01,146.18495178222656,146.9111563462423,145.0465584432789,146.214391698361,74588300.0,-0.005607509423003143,147.10743408203126,146.64913177490234,143.4768524169922,70.14608336472742,0.010466133916907377,0,0,0,0.0,0.0
2021-11-02,147.22518920898438,148.7463162991763,145.8807016001512,145.89052488768692,69122000.0,0.007115899510008905,147.24482116699218,146.7727844238281,143.9140525817871,74.03697832565345,0.010202667072369153,0,0,0,0.0,0.0
2021-11-03,148.66778564453125,149.138839175091,147.02889911205486,147.5882723718717,54511500.0,0.009798570769701254,147.7629821777344,146.99162902832032,144.37971115112305,71.99768143644746,0.010289652242215825,0,0,0,0.0,0.0
2021-11-04,148.147705078125,149.59030601260565,147.83365931379845,148.7561500283499,60394600.0,-0.003498273443379163,147.44698791503907,147.13687438964843,144.75606842041014,67.97903595350417,0.010301379777650626,0,0,0,0.0,0.0
2021-11-05,148.6783905029297,149.5825671827827,147.47937001529485,149.2779007467471,65463900.0,0.0035821373306108573,147.7808044433594,147.4127166748047,145.17809677124023,65.61700232579355,0.010224171759067672,0,0,0,0.0,0.0
2021-11-08,147.8528289794922,148.96340074214248,147.5776454448072,148.80614872335738,55020900.0,-0.005552666535095674,148.1143798828125,147.61090698242188,145.56326141357422,56.55837853391225,0.010373717356809909,0,0,0,0.0,0.0
2021-11-09,148.2164764404297,148.8258093306056,147.47937439726354,147.61696617879937,56787900.0,0.0024595231856399113,148.31263732910156,147.7787292480469,146.0303985595703,56.1665902918385,0.009994827633624807,0,0,0,0.0,0.0
2021-11-10,145.3761749267578,147.54817551221967,145.30738653523977,147.4400666143663,65187100.0,-0.019163196844808494,147.65431518554686,147.70864868164062,146.38496170043945,46.05290433223052,0.011085508739691718,0,0,0,0.0,0.0
2021-11-11,145.32699584960938,146.86016529716017,145.14026098164797,146.39826193480238,41000000.0,-0.0003382884243117168,147.09017333984374,147.2685806274414,146.59721908569335,48.14503310309933,0.010285727834651376,0,0,0,0.0,0.0
2021-11-12,147.4105682373047,147.8135059084211,144.94372409915425,145.87738357535494,63804000.0,0.014337132447515,146.83660888671875,147.30870666503907,146.86066284179688,54.27253942175776,0.010602841777582363,0,0,0,0.0,0.0
2021-11-15,147.42039489746094,149.26806864568343,146.86019019858912,147.78402707270035,59222800.0,6.666184299919387e-05,146.7501220703125,147.4322509765625,147.04069137573242,52.54067309467097,0.010345949662091666,0,0,0,0.0,0.0
2021-11-16,148.40318298339844,148.88476162488783,146.771727173987,147.36141469432596,59256200.0,0.006666567991634231,146.78746337890624,147.5500503540039,147.16141738891602,56.50435017083253,0.009917809657582414,0,0,0,0.0,0.0
2021-11-17,150.8504180908203,152.33444502755262,148.39341091295657,148.4032335429706,88807000.0,0.016490448912376943,147.88231201171874,147.7683135986328,147.37997131347657,53.365848213877285,0.01050850265825991,0,0,0,0.0,0.0
2021-11-18,155.1550750732422,155.94132032182262,150.4179733193019,151.06662677410932,137827700.0,0.028535930074984783,149.84792785644532,148.46905059814452,147.80296249389647,72.29917869468345,0.012120420198832554,0,0,0,0.0,0.0
2021-11-19,157.78897094726562,158.25088939976666,153.83810003292044,154.938834219453,117305600.0,0.01697589249194764,151.9236083984375,149.38010864257814,148.39641265869142,78.90272555140785,0.012351393434009046,0,0,0,0.0,0.0
2021-11-22,158.25091552734375,162.85042556306863,158.23125527180156,158.89955399642577,117467900.0,0.002927610068719666,154.08971252441407,150.41991729736327,149.0154121398926,78.27693458809975,0.012312731698685592,0,0,0,0.0,0.0
2021-11-23,158.63418579101562,159.017478240258,156.32459347097884,158.34916461294523,96041900.0,0.0024219149847866106,156.1359130859375,151.46168823242186,149.62020874023438,77.02877847887548,0.01231825944710209,0,0,0,0.0,0.0
2021-11-24,159.1550750732422,159.35163261820963,156.89462581516804,157.9855374355737,69463600.0,0.0032835878321511025,157.79684448242188,152.8395782470703,150.27411346435548,79.85056901458806,0.012204015099203429,0,0,0,0.0,0.0
2021-11-26,154.11328125,157.69068229853394,153.67102305648032,156.82582616349364,76959800.0,-0.03167849860220906,157.58848571777344,153.71820678710938,150.4933937072754,61.84146222265663,0.013655807308161964,0,0,0,0.0,0.0
2021-11-29,157.4842987060547,158.41795820454487,156.05922289657292,156.62925022109002,88748200.0,0.021873633659037273,157.52755126953124,154.72557983398437,151.01714324951172,68.88966564039704,0.013551266389560019,0,0,0,0.0,0.0
2021-11-30,162.45729064941406,162.673508444908,157.1698072809554,157.23861066878493,174048100.0,0.031577700026092614,158.36882629394532,156.2292694091797,151.83076019287108,73.65319481319956,0.014730528658686941,0,0,0,0.0,0.0
2021-12-01,161.93641662597656,167.37131474483903,161.70053856245917,164.59980373493542,152052500.0,-0.0032062212865630046,159.0292724609375,157.5825927734375,152.5663215637207,79.8018285985431,0.01484739023151043,0,0,0,0.0,0.0
2021-12-02,160.94375610351562,161.3761916676954,155.08626072429414,156.01009761206393,136739200.0,-0.006129940029200975,159.3870086669922,158.59192657470703,153.18012008666992,77.18093356279346,0.014996020623735217,0,0,0,0.0,0.0
2021-12-03,159.0568084716797,162.12316353860186,156.9732712438897,161.199326466995,118023100.0,-0.01172426739327681,160.37571411132814,158.9820999145508,153.72557525634767,70.4099489034621,0.01532407700831801,0,0,0,0.0,0.0
2021-12-06,162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000.0,0.021502603572332024,161.3742431640625,159.45089721679688,154.4155029296875,73.5692392652339,0.015834084015675657,0,0,0,0.0,0.0
2021-12-07,168.23614501953125,168.62927506471814,165.44498918240458,166.17226851871695,120405400.0,0.035446266461521825,162.53001403808594,160.4494201660156,155.43466873168944,77.00749568116281,0.01706146598655097,0,0,0,0.0,0.0
2021-12-08,172.06910705566406,172.93397827343048,167.7644262171737,169.16984194604416,116998900.0,0.02278322554102652,164.55655212402343,161.79291229248048,156.62730026245117,77.84367999474597,0.017402689996454866,0,0,0,0.0,0.0
2021-12-09,171.55801391601562,173.71035393992497,170.9290208721844,171.9020008134574,108923700.0,-0.0029702783282480327,166.67940368652344,163.0332061767578,157.93639221191407,73.9042454166498,0.01644051442089791,0,0,0,0.0,0.0
2021-12-10,176.36395263671875,176.54086493199145,171.68581688842568,172.19687852363788,115402700.0,0.028013490078381498,170.14083251953124,165.25827331542968,159.48824005126954,75.45793030642453,0.016860532546979223,0,0,0,0.0,0.0
2021-12-13,172.71775817871094,178.99786706027314,172.51136300579722,178.00522669948663,153237000.0,-0.02067426139806694,172.18899536132812,166.7816192626953,160.75359954833985,68.23583629314162,0.018140181076925662,0,0,0,0.0,0.0
2021-12-14,171.33201599121094,174.6833771787867,169.24847882890847,172.23619277855693,139380400.0,-0.0080231598772037,172.80816955566405,167.669091796875,161.94918060302734,65.61140487166855,0.01841703160668388,0,0,0,0.0,0.0
2021-12-15,176.21653747558594,176.41309502787303,169.34674079975915,172.0985915209184,131063300.0,0.028509099458828402,173.63765563964844,169.09710388183595,163.33984832763673,68.94367824582496,0.01899092353066746,0,0,0,0.0,0.0
2021-12-16,169.29759216308594,178.0248851678291,167.8135654456889,176.19687149781882,150185800.0,-0.03926388187861529,173.1855712890625,169.93248748779297,164.26220703125,66.18478109895672,0.021700898805552624,0,0,0,0.0,0.0
2021-12-17,168.19686889648438,170.48680119696434,166.77180785012712,167.0076709220657,195432700.0,-0.0065017065661585605,171.55215454101562,170.84649353027345,164.9142967224121,61.99913381054652,0.021194992124870762,0,0,0,0.0,0.0
2021-12-20,166.83078002929688,167.6465081759867,164.5801681519043,165.38605867263166,107499100.0,-0.008121963721145375,170.3747589111328,171.28187713623046,165.36638717651368,55.32936046781886,0.021145245302407332,0,0,0,0.0,0.0
2021-12-21,170.01504516601562,170.22142533588615,166.21158850394502,168.60962950115896,91185900.0,0.019086796430248354,170.11136474609376,171.45976715087892,165.95459365844727,59.244251076346295,0.021448785701398423,0,0,0,0.0,0.0
2021-12-22,172.61949157714844,172.83570940336168,169.18950423983955,170.06419817447264,92135300.0,0.015318917267525656,169.39195556640624,171.51480560302736,166.65385894775392,62.88507580862931,0.02159820189697884,0,0,0,0.0,0.0
2021-12-23,173.2484588623047,173.8086635999095,172.25583353339374,172.82586089930803,68356600.0,0.0036436631773715256,170.18212890625,171.68385009765626,167.35852813720703,66.10885371742512,0.02159732404920028,0,0,0,0.0,0.0
2021-12-27,177.22882080078125,177.3172694486978,174.02488925086175,174.0445345083678,74919600.0,0.02297487645555396,171.98851928710937,171.7703369140625,168.5143051147461,66.53447464960963,0.020194418297982394,0,0,0,0.0,0.0
2021-12-28,176.20669555664062,178.21162153170226,175.45977087759823,177.0617441326432,79144300.0,-0.005767263132047673,173.86370239257812,172.11923065185547,169.4504249572754,59.99507859702511,0.020083282192285844,0,0,0,0.0,0.0
2021-12-29,176.295166015625,177.52366948045372,175.076485179818,176.2460228777558,62348900.0,0.0005020834123521389,175.1197265625,172.61554565429688,170.14231872558594,55.8487496394145,0.0191671205437085,0,0,0,0.0,0.0
2021-12-30,175.13543701171875,177.46468959324108,175.02732811556052,176.38360063165865,59773000.0,-0.006578336945458063,175.62291564941407,172.50743560791017,170.80226974487306,54.86373250861136,0.01925099452293793,0,0,0,0.0,0.0
2021-12-31,174.5162811279297,176.1477221985718,174.21159969660636,175.02732773011687,64062300.0,-0.003535297563722839,175.87648010253906,173.02930450439453,171.48089599609375,47.165255564539954,0.01918705397337672,0,0,0,0.0,0.0
2022-01-03,178.87989807128906,179.7349465415521,174.65385883537695,174.77179035001552,104487900.0,0.025004067902183902,176.20669555664062,174.097607421875,172.47205047607423,59.25047347053213,0.019336652955509973,0,0,0,0.0,0.0
2022-01-04,176.60963439941406,179.79392040563258,176.0396070589959,179.4892539814939,99310400.0,-0.012691552803603678,176.28728332519532,175.07549285888672,173.1786849975586,57.7176937021206,0.019411622675205225,0,0,0,0.0,0.0
2022-01-05,171.91184997558594,177.07156425536837,171.6366664137079,176.5211971316123,94537600.0,-0.026599819651988987,175.4106201171875,175.26517333984376,173.36247024536132,43.670497561641035,0.01913772643003777,0,0,0,0.0,0.0
2022-01-06,169.0420684814453,172.285320469028,168.68825890104756,169.73002738877994,96904000.0,-0.016693331463469074,174.19194641113282,174.90743103027344,173.21111831665038,49.57349853452202,0.018833887992245807,0,0,0,0.0,0.0
2022-01-07,169.20912170410156,171.14524402422893,168.08872734087262,169.91674077523325,86709100.0,0.0009882346102183526,173.1305145263672,174.5034973144531,173.0936737060547,51.74393386305838,0.01882977695018603,0,0,0,0.0,0.0
2022-01-10,169.2288055419922,169.53347199078678,165.27793434356843,166.17228843262194,106765600.0,0.00011632846794773499,171.2002960205078,173.70349578857423,172.73691635131837,54.33236572745493,0.017597780516725007,0,0,0,0.0,0.0
2022-01-11,172.06910705566406,172.16737833271398,167.8823727445654,169.3565768677328,76138300.0,0.01678379460621482,170.2921905517578,173.28973693847655,172.70448379516603,53.75764914613729,0.01748918434761279,0,0,0,0.0,0.0
2022-01-12,172.5113525390625,174.13297095610363,171.8135710369917,173.09120251884048,74805200.0,0.0025701620178419926,170.41209106445314,172.9113555908203,172.7634506225586,49.78517875903828,0.017394921099371633,0,0,0,0.0,0.0
2022-01-13,169.2288055419922,173.5826144650006,168.835675449693,172.7570637657418,84505800.0,-0.019028005686333227,170.4494384765625,172.32069244384766,172.4140640258789,42.77641525576171,0.016593775057537362,0,0,0,0.0,0.0
2022-01-14,170.0936737060547,170.79145523828697,168.14771352583708,168.39341420548664,80440800.0,0.005110643907770829,170.62634887695313,171.87843170166016,172.45386810302733,35.5608406171047,0.014114991335308332,0,0,0,0.0,0.0
2022-01-18,166.87986755371094,169.5727368069087,166.49657517844096,168.56045143128856,90956700.0,-0.01889433088439052,170.15656127929688,170.67842864990234,172.38801803588868,32.66344200631582,0.014690900347796335,0,0,0,0.0,0.0
2022-01-19,163.37130737304688,168.13790701368765,163.08630115574192,167.07647817629606,94815000.0,-0.021024466474572345,168.41700134277343,169.35459594726564,172.21504440307618,28.687144315182806,0.015322618111477178,0,0,0,0.0,0.0
2022-01-20,161.68087768554688,166.7619661877595,161.3565509731018,164.10840171802175,91420500.0,-0.010347163860542685,166.25090637207032,168.3314987182617,171.79833602905273,28.19365196815498,0.014699141942149902,0,0,0,0.0,0.0
2022-01-21,159.61697387695312,163.46955826967317,159.50886499109,161.5924017044035,122848900.0,-0.012765293200645789,164.3285400390625,167.3889892578125,171.14821014404296,26.932375766309548,0.01425124475859499,0,0,0,0.0,0.0
2022-01-24,158.84056091308594,159.50887451917274,152.0395683138979,157.26808565686596,162294600.0,-0.00486422555827748,162.07791748046876,166.35213317871094,170.42781524658204,15.097555841869607,0.014143568882495013,0,0,0,0.0,0.0
2022-01-25,157.03221130371094,159.9609590965899,154.31968130054574,156.24596615896806,115798400.0,-0.011384684107005216,160.10838623046874,165.13247375488282,169.41798477172853,15.344452415629092,0.012674774503403674,0,0,0,0.0,0.0
2022-01-26,156.94374084472656,161.56290980795944,155.10590488401596,160.6882161425736,108275300.0,-0.0005633905187342192,158.8228729248047,163.61993713378905,168.4548370361328,18.33675911986552,0.012732113677880066,0,0,0,0.0,0.0
2022-01-27,156.48182678222656,161.0223698680186,155.55798996472078,159.65627489219415,121954600.0,-0.0029431824424077657,157.78306274414064,162.01698455810546,167.46417007446288,20.416622940497433,0.012666999573404078,0,0,0,0.0,0.0
2022-01-28,167.40078735351562,167.42044760669708,160.00028414870977,162.86024363325143,179935700.0,0.06977781890599233,159.33982543945314,161.8341827392578,167.07743759155272,47.172750612990974,0.021124596586477574,0,0,0,0.0,0.0
2022-01-31,171.7742462158203,171.9904639988434,166.59487204384064,167.23370276509192,115541600.0,0.02612567677515676,161.9265625,162.0022399902344,166.94033584594726,53.50281370737443,0.022036272317119122,0,0,0,0.0,0.0
2022-02-01,171.607177734375,171.83321815334287,169.3467285555597,171.01749012376968,86213900.0,-0.0009726049458858022,164.8415557861328,162.47497100830077,166.57669982910156,49.31385077200571,0.021199477611797007,0,0,0,0.0,0.0
2022-02-02,172.8159942626953,172.85531476209064,170.34916529700746,171.7447430980098,84914300.0,0.00704409072091039,168.01600646972656,163.41943969726563,166.38701782226562,50.442438653603666,0.021128206191480543,0,0,0,0.0,0.0
2022-02-03,169.9265594482422,173.20913145041823,169.15997463841794,171.47938931840278,89418100.0,-0.016719718720368704,170.7049530029297,164.24400787353517,166.28775329589843,51.02506991762319,0.020604153605835163,0,0,0,0.0,0.0
2022-02-04,169.64122009277344,171.32396054369477,167.9584796418521,168.9425345214472,82465400.0,-0.0016791922133612136,171.15303955078124,165.24643249511718,166.31771087646484,49.32378624968187,0.020249118575477194,0,0,0,0.0,0.0
2022-02-07,168.92283630371094,171.17631499855844,168.22415084791191,170.1036989608729,77251200.0,-0.0042347242531598495,170.58275756835937,166.2546600341797,166.30339660644532,53.29942108329283,0.020274342433343293,0,0,0,0.0,0.0
2022-02-08,172.0423126220703,172.55402535255456,168.6965170956554,168.99173655614575,74829200.0,0.018466871540984364,170.66978454589844,167.75567016601562,166.4440719604492,64.18201883438826,0.020685918824893488,0,0,0,0.0,0.0
2022-02-09,173.46917724609375,173.83327271357754,172.11117683042102,173.24284884864312,71285000.0,0.008293684281946767,170.80042114257813,169.40821380615233,166.5140754699707,69.44824009787584,0.020431003254580738,0,0,0,0.0,0.0
2022-02-10,169.37551879882812,172.68194375053233,168.8146153330359,171.36331383328056,90865900.0,-0.02359876556892937,170.69021301269532,170.6975830078125,166.35728378295897,65.08900478102238,0.021124276670895843,0,0,0,0.0,0.0
2022-02-11,165.95098876953125,170.32019416538782,165.3605499263947,169.5821531192089,98670700.0,-0.02021856554939494,169.95216674804686,170.55260314941407,166.19339294433593,60.16218887375428,0.0211802167423007,0,0,0,0.0,0.0
2022-02-14,166.1871795654297,166.87601492289843,163.90416522012222,164.70124720629926,86185500.0,0.0014232563339917625,169.40503540039063,169.993896484375,165.9980682373047,63.69988756584157,0.021142351770162864,0,0,0,0.0,0.0
2022-02-15,170.0348358154297,170.192288199675,167.53534303134987,168.24386374496802,62527400.0,0.023152545581803574,169.0035400390625,169.83666229248047,166.15581665039062,67.60892874149046,0.02135397192377076,0,0,0,0.0,0.0
2022-02-16,169.79867553710938,170.57607229918491,167.33853829378842,169.1098401120767,61177400.0,-0.0013888935004863212,168.26943969726562,169.53493041992186,166.47718505859376,68.02204442006811,0.0207229523795063,0,0,0,0.0,0.0
2022-02-17,166.1871795654297,169.1688644106395,165.78371349338204,168.30289138097328,69589300.0,-0.02126928234425718,167.63177185058595,169.16099243164064,166.7025001525879,47.95265216941389,0.02120732294063745,0,0,0,0.0,0.0
2022-02-18,164.6323699951172,167.82069791691148,163.54006857345092,167.1121922796674,82772700.0,-0.00935577325746928,167.36804809570313,168.660107421875,166.9532699584961,36.68548326532657,0.021099332837480392,0,0,0,0.0,0.0
2022-02-22,161.6999053955078,164.03211066057264,159.56449308823295,162.3493702057695,91162800.0,-0.017812199385189853,166.47059326171876,167.93781433105468,167.0962371826172,33.25641690834138,0.021507797841303397,0,0,0,0.0,0.0
2022-02-23,157.51766967773438,163.50071005203375,157.20276491304196,162.90043598288878,90009200.0,-0.025864181599512648,163.9671600341797,166.4853500366211,167.12051010131836,26.50654921554228,0.022183500223172923,0,0,0,0.0,0.0
2022-02-24,160.1450653076172,160.2533119239009,149.57631255444628,150.147066075262,141147500.0,0.016680005711474877,162.03643798828125,165.15293884277344,167.28057632446288,34.856802957959815,0.022477907261366937,0,0,0,0.0,0.0
2022-02-25,162.22146606445312,162.48715009234238,158.30491651486224,161.22756094554026,91974200.0,0.012965749227723311,161.24329528808593,164.43753356933593,167.56755828857422,39.116676880159254,0.022603026630029822,0,0,0,0.0,0.0
2022-02-28,162.4871368408203,162.78235630766343,159.84002681342048,160.45998619224247,95056600.0,0.001637704200390111,160.81424865722656,164.09114837646484,167.32187576293944,40.43303464494915,0.01603736272465125,0,0,0,0.0,0.0
2022-03-01,160.5977325439453,163.9435277104657,159.38734940316522,162.07381467213503,83474400.0,-0.011628023815361765,160.59381408691405,163.5322036743164,166.7630500793457,32.34130216745382,0.014805718147510333,0,0,0,0.0,0.0
2022-03-02,163.90415954589844,164.69140636238802,160.35172123734418,161.76876250392863,79724800.0,0.02058825457606228,161.87111206054686,162.91913604736328,166.37789916992188,36.05052185952986,0.015736275624030613,0,0,0,0.0,0.0
2022-03-03,163.5794677734375,166.21674313187614,162.9103175427147,165.78375650470798,76678400.0,-0.001980985554976167,162.55799255371093,162.2972152709961,165.91607284545898,40.50311370861848,0.015586659211838867,0,0,0,0.0,0.0
2022-03-04,160.56820678710938,162.91026182459296,159.51527604524227,161.86716622434736,83737200.0,-0.018408551068883616,162.2273406982422,161.73531799316407,165.44815521240236,41.059174303090764,0.015671369487179194,0,0,0,0.0,0.0
2022-03-07,156.7599334716797,162.38872815867046,156.5040696124171,160.75519357831982,96418800.0,-0.023717480512682743,161.08190002441407,160.9480743408203,164.80409088134766,36.002332702881255,0.016354853633540625,0,0,0,0.0,0.0
2022-03-08,154.9296112060547,160.28287244930655,153.31576171497022,156.28761181988324,131148300.0,-0.011675957147274874,159.94827575683593,160.271044921875,164.10442962646485,26.142372247398868,0.0164493100083745,0,0,0,0.0,0.0
2022-03-09,160.3517303466797,160.80440217190915,156.8681828813347,158.9051685561548,91454900.0,0.034997306831252795,159.2377899169922,160.55445098876953,163.5199005126953,37.179447356661164,0.017990519165766574,0,0,0,0.0,0.0
2022-03-10,155.9923858642578,157.83256370946663,153.49287802702014,157.64559087729302,105342000.0,-0.02718613932632341,157.72037353515626,160.1391830444336,162.64606094360352,36.43978288260203,0.018522422967682185,0,0,0,0.0,0.0
2022-03-11,152.26280212402344,156.74025467661986,152.03647371376923,156.39582947431035,96970100.0,-0.023908755030388473,156.05929260253907,159.14331665039063,161.7904251098633,34.44689683117696,0.01853881074687519,0,0,0,0.0,0.0
2022-03-14,148.21832275390625,151.66251440478936,147.70662509120922,149.03509000440232,108732100.0,-0.0265624913879019,154.35097045898436,157.71643524169923,160.90379180908204,33.50982006043401,0.018861688373680553,0,0,0,0.0,0.0
2022-03-15,152.61708068847656,153.0894378821165,147.9821902189739,148.49388798885315,92964300.0,0.029677558434349383,153.88846435546876,156.91837005615236,160.22528686523438,44.03736152342336,0.020400177741504107,0,0,0,0.0,0.0
2022-03-16,157.04531860351562,157.44878471807235,151.99712715402308,154.54582575293017,102300200.0,0.029015349363666676,153.22718200683593,156.23248596191405,159.57581100463867,46.38681827640854,0.02084887090328273,0,0,0,0.0,0.0
2022-03-17,158.0588836669922,158.4328293113158,155.1165693039783,156.08093884327653,75615400.0,0.006453965469900291,153.6404815673828,155.68042755126953,158.98882141113282,45.02465975879725,0.020969222863671706,0,0,0,0.0,0.0
2022-03-18,161.3653106689453,161.85733809568418,157.21259798603035,157.9506391261387,123511700.0,0.020918957069944177,155.4609832763672,155.76013793945313,158.7477279663086,48.749995749441474,0.02119438880183666,0,0,0,0.0,0.0
2022-03-21,162.74298095703125,163.69751527513725,160.410760966115,160.90278834594352,95811400.0,0.008537586438961187,158.36591491699218,156.3584426879883,158.65325851440429,52.41793541876128,0.02121223747992644,0,0,0,0.0,0.0
2022-03-22,166.12815856933594,166.71858251121776,162.28050023380402,162.87092417568584,81532000.0,0.020800759531364843,161.06813049316406,157.4782974243164,158.8746711730957,52.50225414381334,0.021297579659667037,0,0,0,0.0,0.0
2022-03-23,167.4960174560547,169.88726403138062,164.9768239031815,165.3114140335283,98062700.0,0.00823375698917328,163.15827026367188,158.1927261352539,159.37358856201172,54.30550201809662,0.020328863831431423,0,0,0,0.0,0.0
2022-03-24,171.29443359375,171.36330962465348,167.4959813021374,168.33241890873853,90131400.0,0.022677650462297638,165.80538024902344,159.72293090820312,159.93105697631836,61.59085018101377,0.020579752839932807,0,0,0,0.0,0.0
2022-03-25,171.93405151367188,172.4851197852727,169.99546240540764,171.10744910627062,80546200.0,0.003734026299061277,167.91912841796875,161.69005584716797,160.41668624877929,67.60274081718268,0.020461153579432897,0,0,0,0.0,0.0
2022-03-28,172.80006408691406,172.92798102644218,169.25746007906417,169.42474762728378,90371900.0,0.005036888072013523,169.9305450439453,164.14822998046876,160.93233261108398,71.20504449018435,0.020462395938763034,0,0,0,0.0,0.0
